I8534	STARRING	EA10396
I16158	CATEGORIZED	EG26
I12711	STARRING	EA15162
I1213	STARRING	EA30563
I896	DIRECTED_BY	ED9741
I2127	CATEGORIZED	EG11
I2552	CATEGORIZED	EG23
I6831	STARRING	EA4483
I9793	STARRING	EA14121
I16258	STARRING	EA14
I10260	STARRING	EA16376
I2378	STARRING	EA18952
I1968	CATEGORIZED	EG11
I342	STARRING	EA26830
I11647	CATEGORIZED	EG14
I7834	CATEGORIZED	EG27
I16422	STARRING	EA30669
I5653	STARRING	EA15764
I13921	CATEGORIZED	EG12
I4904	STARRING	EA25959
I15090	STARRING	EA11507
I14151	DIRECTED_BY	ED7582
I14949	CATEGORIZED	EG12
I9496	STARRING	EA30772
I16428	DIRECTED_BY	ED97
I15971	CATEGORIZED	EG26
I3180	CATEGORIZED	EG9
I4099	STARRING	EA27255
I15446	STARRING	EA8424
I10818	STARRING	EA15819
I1141	CATEGORIZED	EG5
I11060	STARRING	EA11747
I11661	DIRECTED_BY	ED8505
I2773	CATEGORIZED	EG17
I11142	DIRECTED_BY	ED1244
I8438	STARRING	EA7987
I7216	STARRING	EA175
I9245	CATEGORIZED	EG9
I12938	STARRING	EA27412
I16240	STARRING	EA13825
I497	CATEGORIZED	EG4
I1083	STARRING	EA7747
I2642	CATEGORIZED	EG23
I2946	DIRECTED_BY	ED1097
I5856	CATEGORIZED	EG4
I14405	STARRING	EA22543
I975	STARRING	EA10943
I11242	CATEGORIZED	EG19
I6752	CATEGORIZED	EG21
I16322	CATEGORIZED	EG21
I6984	CATEGORIZED	EG9
I6782	STARRING	EA3775
I6381	STARRING	EA30523
I7795	DIRECTED_BY	ED4785
I11471	DIRECTED_BY	ED1532
I2770	STARRING	EA14430
I3465	STARRING	EA11982
I15927	STARRING	EA19074
I495	STARRING	EA7550
I16009	CATEGORIZED	EG1
I8397	CATEGORIZED	EG19
I11111	STARRING	EA1
I9136	STARRING	EA23363
I9656	STARRING	EA15855
I15613	DIRECTED_BY	ED966
I9779	STARRING	EA16108
I135	STARRING	EA1935
I15174	CATEGORIZED	EG7
I4152	CATEGORIZED	EG15
I11737	DIRECTED_BY	ED1706
I7640	DIRECTED_BY	ED4765
I10825	STARRING	EA26156
I8437	STARRING	EA15565
I11365	STARRING	EA11682
I7732	CATEGORIZED	EG22
I16642	DIRECTED_BY	ED9159
I9460	STARRING	EA26624
I6128	CATEGORIZED	EG1
I6468	STARRING	EA302
I11314	CATEGORIZED	EG23
I4	STARRING	EA18923
I10945	STARRING	EA11065
I16642	STARRING	EA7550
I15927	CATEGORIZED	EG2
I7997	STARRING	EA8387
I10798	CATEGORIZED	EG9
I13014	CATEGORIZED	EG19
I3324	CATEGORIZED	EG21
I4635	DIRECTED_BY	ED1422
I4548	STARRING	EA15912
I1103	STARRING	EA7803
I8926	STARRING	EA409
I7319	CATEGORIZED	EG11
I10942	CATEGORIZED	EG4
I15120	STARRING	EA30781
I4994	STARRING	EA26842
I12610	DIRECTED_BY	ED9352
I2508	STARRING	EA13778
I4601	DIRECTED_BY	ED8788
I11605	STARRING	EA2163
I4005	STARRING	EA30672
I13427	STARRING	EA9162
I2319	DIRECTED_BY	ED9914
I9059	STARRING	EA12851
I16461	STARRING	EA5940
I13040	CATEGORIZED	EG19
I13893	STARRING	EA21337
I3303	DIRECTED_BY	ED6866
I269	STARRING	EA3853
I8432	DIRECTED_BY	ED6032
I4155	CATEGORIZED	EG11
I2699	CATEGORIZED	EG18
I10204	STARRING	EA1822
I14771	STARRING	EA6095
I16714	DIRECTED_BY	ED9708
I12827	STARRING	EA21747
I6066	DIRECTED_BY	ED5833
I7907	STARRING	EA8992
I7385	STARRING	EA15922
I8772	CATEGORIZED	EG4
I8241	STARRING	EA14484
I15911	STARRING	EA11109
I7506	DIRECTED_BY	ED3427
I13817	DIRECTED_BY	ED478
I16111	STARRING	EA3146
I14873	STARRING	EA1777
I9465	STARRING	EA18273
I2422	STARRING	EA26742
I882	STARRING	EA19911
I13220	CATEGORIZED	EG8
I6829	CATEGORIZED	EG7
I14886	STARRING	EA24426
I13700	STARRING	EA20860
I1067	CATEGORIZED	EG9
I7563	DIRECTED_BY	ED7250
I12130	CATEGORIZED	EG4
I9570	STARRING	EA27269
I4733	STARRING	EA29278
I2314	CATEGORIZED	EG19
I8590	STARRING	EA29595
I10893	STARRING	EA19094
I4100	STARRING	EA6835
I14089	STARRING	EA3787
I1828	STARRING	EA12363
I3635	STARRING	EA11980
I6545	CATEGORIZED	EG23
I32	DIRECTED_BY	ED6888
I5793	CATEGORIZED	EG26
I15972	CATEGORIZED	EG5
I5160	CATEGORIZED	EG8
I15237	STARRING	EA28258
I1332	CATEGORIZED	EG19
I15779	CATEGORIZED	EG7
I4479	STARRING	EA25862
I15535	STARRING	EA30287
I15437	DIRECTED_BY	ED8651
I3029	CATEGORIZED	EG26
I2324	STARRING	EA25966
I10613	CATEGORIZED	EG11
I10889	STARRING	EA4214
I10555	STARRING	EA7285
I2623	STARRING	EA5677
I118	CATEGORIZED	EG19
I11380	CATEGORIZED	EG19
I601	STARRING	EA16358
I6581	CATEGORIZED	EG23
I11748	DIRECTED_BY	ED4950
I11105	STARRING	EA1
I4474	STARRING	EA13998
I14757	CATEGORIZED	EG19
I4061	DIRECTED_BY	ED3552
I7509	STARRING	EA809
I9428	DIRECTED_BY	ED1805
I10819	STARRING	EA8105
I1046	CATEGORIZED	EG12
I7358	CATEGORIZED	EG7
I13175	STARRING	EA24908
I11420	STARRING	EA25693
I8878	CATEGORIZED	EG18
I2315	STARRING	EA5652
I13293	STARRING	EA23421
I5427	STARRING	EA9628
I4796	STARRING	EA5629
I15852	STARRING	EA649
I8055	STARRING	EA19229
I9345	STARRING	EA25708
I12297	STARRING	EA27359
I2854	STARRING	EA30823
I15235	STARRING	EA15269
I4057	CATEGORIZED	EG21
I15401	STARRING	EA17689
I9660	CATEGORIZED	EG23
I7181	DIRECTED_BY	ED5793
I14745	DIRECTED_BY	ED1224
I11947	CATEGORIZED	EG7
I9895	DIRECTED_BY	ED7006
I9227	STARRING	EA22605
I5828	STARRING	EA17638
I9298	STARRING	EA16211
I2394	STARRING	EA10169
I13330	STARRING	EA26564
I13933	STARRING	EA10964
I14122	STARRING	EA19250
I6552	STARRING	EA20665
I11730	DIRECTED_BY	ED8834
I12977	CATEGORIZED	EG13
I5214	STARRING	EA32191
I752	STARRING	EA30683
I4056	DIRECTED_BY	ED544
I5575	DIRECTED_BY	ED2100
I13065	CATEGORIZED	EG19
I349	CATEGORIZED	EG26
I4789	STARRING	EA7779
I14780	DIRECTED_BY	ED8294
I9182	CATEGORIZED	EG11
I653	STARRING	EA30502
I6566	STARRING	EA30074
I15583	CATEGORIZED	EG26
I1077	DIRECTED_BY	ED511
I4794	DIRECTED_BY	ED4132
I406	CATEGORIZED	EG26
I14723	CATEGORIZED	EG9
I8744	STARRING	EA21003
I12344	CATEGORIZED	EG4
I3358	STARRING	EA3252
I9302	STARRING	EA9820
I6749	CATEGORIZED	EG9
I14705	CATEGORIZED	EG19
I8902	CATEGORIZED	EG19
I15626	STARRING	EA9825
I1744	STARRING	EA17659
I11467	STARRING	EA27779
I3801	STARRING	EA2678
I12839	DIRECTED_BY	ED5056
I13033	STARRING	EA10049
I638	CATEGORIZED	EG19
I7188	CATEGORIZED	EG6
I12851	STARRING	EA21583
I10002	STARRING	EA2674
I7169	CATEGORIZED	EG11
I8719	STARRING	EA31742
I12167	DIRECTED_BY	ED8699
I14390	STARRING	EA11418
I13915	DIRECTED_BY	ED781
I13862	CATEGORIZED	EG1
I1830	CATEGORIZED	EG23
I9574	STARRING	EA27821
I16100	CATEGORIZED	EG26
I1287	DIRECTED_BY	ED4296
I9063	CATEGORIZED	EG19
I12817	STARRING	EA19759
I6420	STARRING	EA14365
I11431	CATEGORIZED	EG11
I14666	DIRECTED_BY	ED9814
I11562	STARRING	EA23659
I3346	STARRING	EA2420
I5212	DIRECTED_BY	ED243
I3293	STARRING	EA31002
I12677	STARRING	EA2978
I8404	DIRECTED_BY	ED6268
I16704	DIRECTED_BY	ED8529
I4163	CATEGORIZED	EG12
I7881	CATEGORIZED	EG25
I15451	STARRING	EA27632
I8359	CATEGORIZED	EG4
I3522	STARRING	EA29788
I11643	STARRING	EA11948
I6425	CATEGORIZED	EG26
I842	STARRING	EA31176
I16240	CATEGORIZED	EG18
I11008	CATEGORIZED	EG7
I13191	STARRING	EA16522
I13120	STARRING	EA3523
I4134	DIRECTED_BY	ED8209
I2601	STARRING	EA30131
I3831	DIRECTED_BY	ED4252
I12215	CATEGORIZED	EG26
I4600	STARRING	EA9465
I8004	STARRING	EA6666
I2680	STARRING	EA25134
I13390	CATEGORIZED	EG19
I2529	STARRING	EA3133
I12696	STARRING	EA18435
I544	DIRECTED_BY	ED335
I8814	STARRING	EA13543
I4022	CATEGORIZED	EG4
I5334	STARRING	EA19488
I14797	DIRECTED_BY	ED6507
I7435	STARRING	EA22430
I11453	CATEGORIZED	EG19
I12237	STARRING	EA14852
I297	STARRING	EA27541
I11262	CATEGORIZED	EG17
I15858	CATEGORIZED	EG23
I12167	STARRING	EA21714
I8627	CATEGORIZED	EG9
I8565	DIRECTED_BY	ED2944
I1966	STARRING	EA16665
I3411	STARRING	EA11615
I3404	CATEGORIZED	EG7
I2691	CATEGORIZED	EG19
I9452	CATEGORIZED	EG23
I6257	STARRING	EA145
I3528	DIRECTED_BY	ED781
I15830	CATEGORIZED	EG19
I13012	STARRING	EA14228
I6715	STARRING	EA20094
I2985	DIRECTED_BY	ED9494
I3163	STARRING	EA12337
I7919	CATEGORIZED	EG25
I3020	DIRECTED_BY	ED5217
I9254	CATEGORIZED	EG26
I7597	CATEGORIZED	EG21
I12386	STARRING	EA30683
I4137	STARRING	EA25650
I10596	DIRECTED_BY	ED6670
I7826	STARRING	EA1961
I2763	CATEGORIZED	EG7
I6533	STARRING	EA11555
I11530	DIRECTED_BY	ED9069
I5409	CATEGORIZED	EG19
I6380	CATEGORIZED	EG19
I15041	STARRING	EA30898
I3848	STARRING	EA15761
I8573	STARRING	EA19937
I7975	CATEGORIZED	EG7
I13349	STARRING	EA18115
I3637	STARRING	EA13187
I14390	CATEGORIZED	EG13
I2194	STARRING	EA25835
I7613	STARRING	EA20105
I12570	DIRECTED_BY	ED2500
I4073	CATEGORIZED	EG26
I360	CATEGORIZED	EG19
I1836	STARRING	EA26091
I6913	CATEGORIZED	EG7
I8452	CATEGORIZED	EG19
I14775	STARRING	EA11608
I14538	DIRECTED_BY	ED713
I16546	CATEGORIZED	EG7
I5244	STARRING	EA5920
I5182	CATEGORIZED	EG19
I7566	STARRING	EA19218
I5246	STARRING	EA15711
I5818	STARRING	EA14775
I13039	STARRING	EA11764
I12667	CATEGORIZED	EG5
I2778	STARRING	EA30645
I16336	STARRING	EA23955
I16581	STARRING	EA5044
I12070	CATEGORIZED	EG23
I5482	CATEGORIZED	EG19
I13285	CATEGORIZED	EG4
I14915	DIRECTED_BY	ED7387
I16629	CATEGORIZED	EG14
I9816	CATEGORIZED	EG26
I5439	CATEGORIZED	EG7
I11975	STARRING	EA6531
I2821	STARRING	EA196
I7527	DIRECTED_BY	ED8818
I4628	CATEGORIZED	EG1
I9665	CATEGORIZED	EG18
I784	STARRING	EA28097
I4	CATEGORIZED	EG11
I14863	STARRING	EA6873
I7442	DIRECTED_BY	ED5080
I15956	STARRING	EA7665
I1876	STARRING	EA2922
I8493	DIRECTED_BY	ED4582
I2315	DIRECTED_BY	ED6620
I9575	STARRING	EA22465
I15415	CATEGORIZED	EG5
I653	STARRING	EA19899
I14979	STARRING	EA28044
I12804	STARRING	EA2176
I16382	STARRING	EA4744
I2207	STARRING	EA23084
I13653	STARRING	EA31002
I3059	CATEGORIZED	EG18
I5843	STARRING	EA8718
I2196	CATEGORIZED	EG19
I15862	DIRECTED_BY	ED8698
I14638	STARRING	EA25729
I4469	STARRING	EA9091
I15382	STARRING	EA13875
I11407	STARRING	EA20360
I4067	DIRECTED_BY	ED3829
I280	STARRING	EA7706
I8180	STARRING	EA15687
I9376	CATEGORIZED	EG5
I4228	STARRING	EA9376
I12060	STARRING	EA6696
I2171	CATEGORIZED	EG23
I16406	CATEGORIZED	EG19
I2455	STARRING	EA14748
I3252	CATEGORIZED	EG2
I1473	STARRING	EA2037
I3561	CATEGORIZED	EG12
I1843	CATEGORIZED	EG23
I6365	STARRING	EA12498
I4788	STARRING	EA18824
I13032	CATEGORIZED	EG19
I9358	CATEGORIZED	EG19
I8357	CATEGORIZED	EG23
I14250	STARRING	EA866
I15829	STARRING	EA21404
I6590	CATEGORIZED	EG26
I12989	CATEGORIZED	EG23
I15623	STARRING	EA8963
I1918	STARRING	EA31735
I4512	CATEGORIZED	EG18
I15301	CATEGORIZED	EG19
I15734	STARRING	EA16185
I10752	STARRING	EA21005
I6339	STARRING	EA19595
I9376	CATEGORIZED	EG11
I2262	STARRING	EA6047
I13787	CATEGORIZED	EG18
I12464	STARRING	EA11826
I255	CATEGORIZED	EG22
I288	STARRING	EA18016
I15330	STARRING	EA22292
I1052	STARRING	EA3353
I13690	CATEGORIZED	EG19
I8610	CATEGORIZED	EG23
I9680	STARRING	EA8518
I6904	CATEGORIZED	EG9
I5773	STARRING	EA20617
I13186	STARRING	EA28694
I12491	STARRING	EA23916
I4070	STARRING	EA31146
I14883	STARRING	EA3105
I11664	CATEGORIZED	EG14
I4183	CATEGORIZED	EG19
I5943	CATEGORIZED	EG25
I16031	CATEGORIZED	EG21
I15561	CATEGORIZED	EG18
I4592	DIRECTED_BY	ED8266
I6923	CATEGORIZED	EG25
I16296	CATEGORIZED	EG7
I4003	CATEGORIZED	EG23
I9909	CATEGORIZED	EG7
I5837	STARRING	EA20851
I15992	STARRING	EA3122
I9243	CATEGORIZED	EG26
I1958	CATEGORIZED	EG12
I5286	STARRING	EA18493
I5118	CATEGORIZED	EG19
I7389	DIRECTED_BY	ED8414
I618	DIRECTED_BY	ED9125
I8257	STARRING	EA10225
I11822	STARRING	EA30304
I15461	STARRING	EA8890
I6736	STARRING	EA29235
I10461	STARRING	EA30652
I4087	CATEGORIZED	EG7
I11265	STARRING	EA7154
I11680	STARRING	EA25414
I7153	CATEGORIZED	EG5
I13368	DIRECTED_BY	ED986
I8492	DIRECTED_BY	ED2938
I6467	CATEGORIZED	EG9
I2583	CATEGORIZED	EG7
I4662	STARRING	EA27999
I11629	STARRING	EA296
I5032	STARRING	EA2800
I8204	CATEGORIZED	EG23
I7035	STARRING	EA25814
I3187	CATEGORIZED	EG19
I12889	STARRING	EA30760
I4470	CATEGORIZED	EG19
I7160	STARRING	EA29744
I8729	CATEGORIZED	EG19
I9529	DIRECTED_BY	ED2401
I6107	CATEGORIZED	EG9
I13163	CATEGORIZED	EG19
I3489	STARRING	EA28255
I3729	CATEGORIZED	EG23
I1426	CATEGORIZED	EG1
I138	CATEGORIZED	EG4
I12212	STARRING	EA1
I2933	STARRING	EA17159
I100	CATEGORIZED	EG5
I1863	STARRING	EA30311
I2863	CATEGORIZED	EG4
I10332	STARRING	EA4400
I11449	STARRING	EA466
I5104	DIRECTED_BY	ED6454
I12505	DIRECTED_BY	ED1
I630	DIRECTED_BY	ED1405
I12233	CATEGORIZED	EG11
I13260	STARRING	EA30782
I13041	STARRING	EA11079
I10252	CATEGORIZED	EG11
I2290	STARRING	EA10920
I2977	CATEGORIZED	EG23
I7187	CATEGORIZED	EG23
I14770	DIRECTED_BY	ED905
I3086	CATEGORIZED	EG19
I16715	DIRECTED_BY	ED1510
I9059	STARRING	EA10102
I15815	STARRING	EA20112
I6431	DIRECTED_BY	ED9269
I15168	STARRING	EA27738
I4463	CATEGORIZED	EG11
I13646	STARRING	EA9606
I7697	STARRING	EA21061
I15161	STARRING	EA3037
I10149	CATEGORIZED	EG19
I14852	STARRING	EA27311
I16368	STARRING	EA12256
I335	CATEGORIZED	EG19
I9470	DIRECTED_BY	ED2513
I11618	STARRING	EA9720
I8528	CATEGORIZED	EG2
I11933	DIRECTED_BY	ED2913
I3862	CATEGORIZED	EG22
I13118	STARRING	EA25795
I8914	STARRING	EA31323
I15285	DIRECTED_BY	ED7873
I13934	STARRING	EA461
I13910	STARRING	EA22203
I15096	DIRECTED_BY	ED3938
I10568	STARRING	EA12465
I151	DIRECTED_BY	ED5537
I7676	CATEGORIZED	EG7
I13158	STARRING	EA22622
I722	STARRING	EA27613
I5932	CATEGORIZED	EG4
I15212	CATEGORIZED	EG25
I15405	STARRING	EA24595
I3839	STARRING	EA29728
I16613	STARRING	EA8235
I15050	STARRING	EA2410
I12058	CATEGORIZED	EG22
I10670	STARRING	EA26306
I4997	CATEGORIZED	EG21
I7015	CATEGORIZED	EG25
I2430	DIRECTED_BY	ED2648
I7525	STARRING	EA25438
I11526	STARRING	EA23757
I12617	STARRING	EA611
I10595	STARRING	EA11193
I5630	STARRING	EA14439
I4073	STARRING	EA6438
I2145	STARRING	EA24912
I11742	DIRECTED_BY	ED2744
I6623	CATEGORIZED	EG15
I11272	STARRING	EA26465
I2117	CATEGORIZED	EG1
I9819	STARRING	EA5224
I10086	DIRECTED_BY	ED2269
I5702	STARRING	EA13069
I2788	STARRING	EA22347
I6544	STARRING	EA12213
I9451	STARRING	EA21506
I11468	CATEGORIZED	EG5
I16733	STARRING	EA4869
I10037	STARRING	EA17491
I7548	CATEGORIZED	EG2
I4167	STARRING	EA25476
I7913	STARRING	EA22070
I674	CATEGORIZED	EG5
I6434	CATEGORIZED	EG23
I12766	STARRING	EA30811
I4579	CATEGORIZED	EG6
I10141	STARRING	EA12104
I9618	CATEGORIZED	EG19
I3779	CATEGORIZED	EG7
I10361	STARRING	EA29960
I16388	STARRING	EA15244
I3908	DIRECTED_BY	ED6758
I15806	STARRING	EA18075
I8431	CATEGORIZED	EG25
I4090	CATEGORIZED	EG4
I8871	STARRING	EA29969
I2250	DIRECTED_BY	ED5335
I15397	STARRING	EA27342
I7697	STARRING	EA1321
I13945	DIRECTED_BY	ED6476
I11334	CATEGORIZED	EG18
I2651	STARRING	EA24327
I7352	STARRING	EA14473
I11022	STARRING	EA15850
I4166	DIRECTED_BY	ED1074
I11562	STARRING	EA27136
I11163	DIRECTED_BY	ED7539
I2516	STARRING	EA18811
I5696	STARRING	EA6179
I5256	CATEGORIZED	EG9
I651	CATEGORIZED	EG11
I8646	STARRING	EA5234
I5234	DIRECTED_BY	ED1990
I9270	CATEGORIZED	EG23
I7063	STARRING	EA4910
I14776	DIRECTED_BY	ED5035
I3650	CATEGORIZED	EG12
I893	STARRING	EA5791
I16507	STARRING	EA23687
I4866	CATEGORIZED	EG12
I13142	STARRING	EA26899
I16066	CATEGORIZED	EG8
I11905	STARRING	EA3096
I1022	STARRING	EA11998
I7372	CATEGORIZED	EG14
I7760	STARRING	EA10952
I6197	CATEGORIZED	EG17
I4570	STARRING	EA361
I1422	STARRING	EA13370
I4350	STARRING	EA14116
I14091	STARRING	EA1560
I10991	STARRING	EA26595
I12940	CATEGORIZED	EG23
I13660	CATEGORIZED	EG5
I1954	DIRECTED_BY	ED7301
I16406	CATEGORIZED	EG23
I3888	STARRING	EA22119
I2215	STARRING	EA26386
I4648	STARRING	EA16302
I5803	CATEGORIZED	EG23
I15437	CATEGORIZED	EG27
I11670	STARRING	EA10441
I14010	STARRING	EA10631
I9910	DIRECTED_BY	ED5565
I14485	CATEGORIZED	EG23
I10331	STARRING	EA13447
I5640	CATEGORIZED	EG26
I1743	CATEGORIZED	EG19
I14933	STARRING	EA15048
I215	STARRING	EA21582
I2286	STARRING	EA18692
I8984	DIRECTED_BY	ED3106
I12450	STARRING	EA21119
I14405	STARRING	EA32002
I1655	STARRING	EA15821
I276	CATEGORIZED	EG9
I4538	STARRING	EA29592
I12988	STARRING	EA2547
I4357	STARRING	EA8130
I878	CATEGORIZED	EG25
I15388	STARRING	EA19529
I2684	DIRECTED_BY	ED5153
I4060	CATEGORIZED	EG11
I1181	DIRECTED_BY	ED4914
I1799	STARRING	EA10639
I6280	CATEGORIZED	EG26
I306	CATEGORIZED	EG11
I13712	CATEGORIZED	EG17
I2567	DIRECTED_BY	ED2062
I5722	DIRECTED_BY	ED3888
I8019	CATEGORIZED	EG19
I7513	STARRING	EA7784
I12004	CATEGORIZED	EG7
I11267	STARRING	EA1899
I15808	STARRING	EA4887
I10692	DIRECTED_BY	ED1210
I6455	STARRING	EA29096
I4077	STARRING	EA5179
I12417	STARRING	EA22658
I9399	DIRECTED_BY	ED5064
I5599	CATEGORIZED	EG19
I2501	CATEGORIZED	EG5
I14291	CATEGORIZED	EG7
I12563	CATEGORIZED	EG12
I1876	STARRING	EA25409
I3433	STARRING	EA12598
I13758	STARRING	EA8924
I1733	STARRING	EA21217
I3484	CATEGORIZED	EG25
I14675	STARRING	EA12683
I9954	STARRING	EA25489
I9976	STARRING	EA1432
I12480	STARRING	EA29929
I4890	DIRECTED_BY	ED9583
I16108	STARRING	EA26382
I12778	STARRING	EA17673
I3117	CATEGORIZED	EG25
I14915	STARRING	EA10034
I2173	DIRECTED_BY	ED6769
I10822	CATEGORIZED	EG23
I7115	DIRECTED_BY	ED8884
I6767	CATEGORIZED	EG25
I7591	DIRECTED_BY	ED7820
I12856	STARRING	EA11682
I3108	STARRING	EA8192
I10016	CATEGORIZED	EG5
I14949	STARRING	EA28149
I4304	STARRING	EA12916
I4354	STARRING	EA28561
I6672	STARRING	EA28800
I3125	CATEGORIZED	EG19
I9698	STARRING	EA30093
I558	DIRECTED_BY	ED6656
I119	CATEGORIZED	EG19
I12828	DIRECTED_BY	ED6617
I4126	STARRING	EA7273
I14050	STARRING	EA4453
I5406	CATEGORIZED	EG18
I15752	STARRING	EA10687
I1158	STARRING	EA31837
I12959	STARRING	EA6268
I12452	STARRING	EA30757
I15073	STARRING	EA28159
I13500	CATEGORIZED	EG4
I7698	CATEGORIZED	EG23
I13939	CATEGORIZED	EG7
I13008	CATEGORIZED	EG19
I12895	CATEGORIZED	EG7
I10819	CATEGORIZED	EG7
I932	STARRING	EA18292
I8557	CATEGORIZED	EG19
I6967	CATEGORIZED	EG4
I12341	STARRING	EA24755
I2390	STARRING	EA16508
I4449	STARRING	EA9372
I14617	STARRING	EA2400
I784	CATEGORIZED	EG3
I16145	STARRING	EA16562
I14650	CATEGORIZED	EG7
I3470	STARRING	EA19595
I6475	STARRING	EA30409
I11565	CATEGORIZED	EG7
I7368	CATEGORIZED	EG19
I16295	STARRING	EA13520
I15316	STARRING	EA23473
I6767	STARRING	EA7608
I5752	STARRING	EA5548
I2910	DIRECTED_BY	ED5725
I1920	CATEGORIZED	EG3
I16289	STARRING	EA29156
I14998	STARRING	EA15495
I3367	DIRECTED_BY	ED1343
I12939	STARRING	EA20397
I5790	STARRING	EA6196
I985	STARRING	EA20181
I8934	STARRING	EA13789
I9570	CATEGORIZED	EG7
I14289	DIRECTED_BY	ED2761
I13231	STARRING	EA18075
I10104	CATEGORIZED	EG23
I13914	CATEGORIZED	EG7
I2764	DIRECTED_BY	ED4171
I565	DIRECTED_BY	ED1
I16168	CATEGORIZED	EG25
I6406	STARRING	EA14468
I12589	CATEGORIZED	EG26
I12998	STARRING	EA14720
I3846	CATEGORIZED	EG7
I8233	CATEGORIZED	EG21
I3446	STARRING	EA5555
I7054	STARRING	EA31934
I99	CATEGORIZED	EG23
I11760	STARRING	EA22626
I10955	CATEGORIZED	EG22
I6647	CATEGORIZED	EG16
I14843	DIRECTED_BY	ED750
I13167	STARRING	EA24088
I7304	DIRECTED_BY	ED8300
I7209	CATEGORIZED	EG15
I13743	STARRING	EA22093
I15069	STARRING	EA23749
I14434	DIRECTED_BY	ED4199
I7638	DIRECTED_BY	ED7894
I13569	DIRECTED_BY	ED2331
I10291	STARRING	EA4222
I3207	STARRING	EA6860
I7764	STARRING	EA31285
I4188	DIRECTED_BY	ED4754
I10616	STARRING	EA15596
I114	CATEGORIZED	EG26
I16297	DIRECTED_BY	ED1129
I16245	CATEGORIZED	EG19
I14467	DIRECTED_BY	ED9170
I11987	STARRING	EA6657
I9596	DIRECTED_BY	ED2896
I2035	STARRING	EA15738
I13779	STARRING	EA24435
I16298	STARRING	EA21120
I13412	CATEGORIZED	EG9
I16476	CATEGORIZED	EG19
I11456	STARRING	EA18646
I12369	STARRING	EA4139
I8957	STARRING	EA23200
I13491	CATEGORIZED	EG13
I8260	CATEGORIZED	EG12
I136	CATEGORIZED	EG9
I7481	STARRING	EA1469
I14290	STARRING	EA16942
I11137	CATEGORIZED	EG4
I11499	CATEGORIZED	EG4
I7076	STARRING	EA19434
I4571	STARRING	EA19477
I3847	DIRECTED_BY	ED3074
I15015	CATEGORIZED	EG7
I15761	DIRECTED_BY	ED6293
I15259	STARRING	EA20559
I11363	CATEGORIZED	EG19
I6738	CATEGORIZED	EG27
I2966	DIRECTED_BY	ED7802
I7948	STARRING	EA1
I12666	STARRING	EA10169
I9112	STARRING	EA8193
I12699	DIRECTED_BY	ED1579
I13620	STARRING	EA27212
I7653	CATEGORIZED	EG19
I7550	DIRECTED_BY	ED9187
I8706	DIRECTED_BY	ED7920
I3028	STARRING	EA29317
I15311	CATEGORIZED	EG19
I6289	STARRING	EA23231
I8461	CATEGORIZED	EG7
I10347	DIRECTED_BY	ED8017
I9178	STARRING	EA30852
I3506	STARRING	EA24153
I4631	CATEGORIZED	EG19
I14190	STARRING	EA25302
I4848	STARRING	EA16132
I8583	CATEGORIZED	EG16
I1713	DIRECTED_BY	ED4381
I4331	STARRING	EA25563
I6544	STARRING	EA28689
I1931	STARRING	EA21471
I14392	CATEGORIZED	EG11
I5993	STARRING	EA13780
I11159	STARRING	EA9627
I5338	CATEGORIZED	EG18
I10060	STARRING	EA9543
I16122	CATEGORIZED	EG8
I3711	CATEGORIZED	EG7
I4470	STARRING	EA22208
I7647	STARRING	EA15126
I6818	DIRECTED_BY	ED4097
I1596	STARRING	EA31247
I2242	CATEGORIZED	EG19
I12403	STARRING	EA5023
I5818	DIRECTED_BY	ED9142
I16653	STARRING	EA4525
I10208	STARRING	EA30128
I9449	CATEGORIZED	EG25
I15808	CATEGORIZED	EG4
I12717	CATEGORIZED	EG4
I6039	STARRING	EA1
I12135	CATEGORIZED	EG4
I3701	STARRING	EA25935
I12559	STARRING	EA31799
I7774	STARRING	EA6049
I5967	CATEGORIZED	EG25
I13288	STARRING	EA7961
I8737	STARRING	EA4601
I12314	CATEGORIZED	EG7
I1828	STARRING	EA743
I12949	STARRING	EA1931
I6615	CATEGORIZED	EG23
I16089	STARRING	EA9282
I1752	STARRING	EA29745
I15771	STARRING	EA28348
I16289	STARRING	EA13862
I3070	DIRECTED_BY	ED795
I6116	CATEGORIZED	EG5
I12999	STARRING	EA29570
I3367	STARRING	EA23408
I16198	CATEGORIZED	EG7
I10857	STARRING	EA27184
I5880	CATEGORIZED	EG7
I10183	STARRING	EA26203
I11268	STARRING	EA10626
I3926	STARRING	EA30162
I9180	DIRECTED_BY	ED8369
I9405	STARRING	EA4738
I13362	DIRECTED_BY	ED999
I3543	CATEGORIZED	EG26
I3438	STARRING	EA8541
I989	CATEGORIZED	EG19
I5207	CATEGORIZED	EG16
I1259	CATEGORIZED	EG4
I3574	STARRING	EA6588
I6506	CATEGORIZED	EG11
I12215	CATEGORIZED	EG21
I3324	STARRING	EA16576
I12587	CATEGORIZED	EG26
I9041	CATEGORIZED	EG23
I11288	STARRING	EA30581
I2967	CATEGORIZED	EG2
I16575	STARRING	EA1154
I7135	STARRING	EA5671
I15265	STARRING	EA9203
I1990	DIRECTED_BY	ED4294
I14079	CATEGORIZED	EG17
I4697	STARRING	EA27906
I6520	CATEGORIZED	EG19
I10800	CATEGORIZED	EG19
I10218	STARRING	EA29414
I6113	CATEGORIZED	EG25
